level_pct,vibration_rms,weight_kg,flow_rate,inlet_flow,outlet_flow,blocked
44.43865154482661,0.9646970397377956,2.147205890608978,14.85390354160516,1,1,0
35.15562836192968,2.9417410145242773,8.2306367259765,25.221122403064847,1,0,1
49.97297012428588,3.292402486391244,3.0708959064418866,21.331119290104805,1,1,1
60.96875731827078,2.405436400258117,2.599003675649419,27.339231949213282,1,1,0
17.717974669956142,3.4636952932588927,5.86157997048188,25.828122696453025,1,1,0
92.28632805239572,2.822395729736119,5.557703915355591,12.462171610658949,1,1,1
24.27973408248548,2.467802398901703,9.615569996532175,19.29857988718052,1,1,1
12.96651032749767,1.4608840167576098,5.86218441884758,23.72716608951751,1,1,0
61.12831913184497,2.0700955833277663,2.1624665028395804,11.688914435910153,1,1,1
37.337579960831256,2.8096377844590577,8.903740088599772,26.03001058997522,1,1,1
72.83588475931504,3.8235032951493726,8.330102176408092,11.021567868252328,1,1,1
21.54044027304772,2.2519013693660286,7.751566351044443,14.116535289482714,1,1,1
54.699783000053756,0.4854212822614217,11.325820824138498,12.774834351255603,1,1,0
16.939387713840738,1.5345720696295369,4.323224756095294,8.217151142890806,1,1,0
79.92017266061262,3.1659167561195805,11.94610252395644,9.501130963603947,1,1,1
26.65050439803181,2.8312312688978136,10.369049139304035,23.527398919286018,1,1,1
91.59095559685701,1.4730497804223786,10.377276051906685,16.80474479264933,1,1,1
25.619263407405196,2.514841628856322,10.78385684650613,11.6453421039636,1,1,1
58.04262660018062,3.78056209369153,8.988823052074633,22.077722945747205,1,1,0
43.96938670834642,1.4025541317771648,4.694858279363572,22.668826253625006,1,1,1
91.74234361068015,3.327582151044104,7.404229174734489,18.156045854289044,1,1,1
37.768736817446296,2.031022868752411,9.254604433646588,12.177658787413803,1,0,0
58.21557462238774,1.5158237484303647,1.7704037855612458,15.6575599913375,1,1,1
85.63775508383945,3.9490373225586155,1.6817837929197972,8.197765321774455,1,1,1
13.999478918866377,1.8370963058101648,6.136942351696175,27.717261007606357,1,1,0
50.36567277768088,1.65207126877049,5.307672377282897,26.466366649502724,0,1,0
83.93776364979567,4.108746793637474,11.737893423947616,13.697268329902741,0,1,1
29.608598087154494,1.689064324158929,10.028387696966423,16.152491332624336,1,1,0
17.062336400637058,1.0383195897027668,3.8655438139016014,27.08681256237697,1,1,0
58.72879373071291,0.5551975825673641,10.362699126061981,8.458209693037555,1,1,1
79.36023186209157,3.263815150757969,1.6515715656054355,11.576969752822514,1,1,1
85.5017106560252,3.211717076573251,2.2854167764322963,15.52854816953748,1,1,1
49.89362162092813,1.4666425791603024,6.445365232093421,17.07057858650842,1,1,0
23.509855834308745,2.6086731008859347,9.746188435649193,20.86852574727477,1,0,1
6.19295264371371,2.635158255477899,4.301677597568084,24.9027873040597,0,1,0
40.86021084912267,3.5444044724141,4.569721128044813,25.514300271471793,1,1,1
17.799895081776974,0.29915426949442364,5.346474072774635,13.762683692186894,1,1,1
59.104148862454146,1.5951950251674212,3.8038516428282407,19.51955864390026,1,1,1
68.12662355251663,0.3168304958469513,1.456646550086122,17.4964776602888,1,1,0
67.37489710587644,0.8632241482525151,8.482581492037188,11.933461279765268,1,1,0
24.515910538853255,2.3640658549205007,7.605236008560713,15.06915221288426,1,1,0
94.25678363794509,2.487768472071752,11.185886551647386,13.131829896096578,1,1,1
75.99524566427296,1.396301017716674,2.2691618910357696,27.803996581942677,1,1,1
63.851800854470255,0.671945493322254,2.209946903259248,23.007686740221995,1,1,1
78.357855415943,4.0241141727763114,11.97245068279768,15.12648841097135,1,1,1
91.08252688917217,1.2238470067534808,10.032799406136414,10.46023150756178,1,1,1
37.30300089866056,4.029501768874144,5.317914667892188,26.262523326486868,0,1,0
77.02690661351632,4.068004734780851,2.7390297301732254,22.10623401452536,1,1,1
44.012408724050914,3.14551494796185,2.6134347441394232,27.03158164298457,1,1,0
42.15137353076741,1.3667831347183552,10.441750825469509,21.795823685476435,1,1,0
94.40543147949852,1.398163201938872,2.214775216259088,26.695466839864608,0,1,0
19.078755484361544,0.7039976046192435,8.524506726710985,16.976179791356465,1,1,1
51.25590789534326,2.8389139467592686,9.580700725542282,24.642218510134505,1,1,1
78.13465891358697,3.198355729773637,3.223976084327902,15.545158989521056,1,1,1
64.08727989660349,2.844861623838208,2.8029704717893544,20.730335671702665,1,1,1
41.704084084568166,2.554178464998238,8.264592253226171,10.979750712386908,1,1,0
76.24103458366542,2.021665491483175,3.0848870142899982,9.532397606626944,1,0,1
27.61762672134223,2.433853586903773,6.186513276880266,19.023566501756513,1,1,0
52.816293556791365,1.145754950804583,5.231448044273776,22.14400837066257,1,1,1
51.821061560074774,2.475882318702018,6.350686780418393,25.729654650352987,1,1,1
20.366066089675527,0.9073196990058638,11.288304828136981,20.963048061640926,1,1,0
22.574605405163794,3.266814298320053,1.0994824926945315,14.881390851360635,1,1,0
83.36681817128786,1.2736980289070166,6.329089815497153,16.647614867184735,1,1,1
16.203301341248807,4.029233802810485,4.891750210134413,8.654546474092912,1,1,1
93.63217432949098,1.7883850669158787,8.94376454025456,16.842229432445826,1,1,1
36.553210233216646,3.4628396276523503,8.810181197323287,25.51591604160024,1,1,0
93.06300408734351,2.9029647192603454,10.03533603269372,9.826747999072396,1,1,1
70.83558936096351,1.7366483075006,7.90631809954021,19.666404974866477,1,1,0
50.57416554077158,3.8150369427111936,5.391202464260562,9.933959604718032,1,1,1
84.96717673859263,3.3167563811181138,11.49730100211909,21.120228771994512,1,1,1
16.116088825016604,3.8558088990525214,10.028021419169024,12.150824284783807,1,1,1
56.798354609013444,2.064503282329587,5.8723961501177895,23.725738022968677,1,1,1
71.85300464515426,1.0010984443808437,6.40856405746587,23.009796384142444,1,1,0
71.7868249679256,0.5615837975564684,5.029676007785542,13.42867856093174,1,1,0
33.99252445298781,2.521333504781749,9.444093960850262,21.231779696689657,1,1,0
11.428334234580227,0.714061176670618,11.521742223642692,18.863830842939805,1,1,0
91.94522859523393,4.0875070490866,4.191798284265301,22.541753324094458,1,1,1
88.45167324042382,0.4692629848534267,5.316462104372182,22.782553854512983,1,1,1
34.697704830355505,3.5453799840493057,5.284038969135414,27.52188783117494,1,1,1
81.4423688337562,3.5105217001806572,7.289420491256616,23.540243611224657,1,1,1
19.55271209449399,2.23149659090939,3.6710890515804335,17.125899086961137,1,0,0
31.618229518964355,4.052314300191351,2.9724850606141757,19.02857117798269,1,1,1
94.06223257993923,0.2539282979443452,10.875165774319902,9.91787409784272,1,1,1
16.020477346942208,2.6839515209749853,1.4518100045998328,11.249401232758535,1,1,0
59.36431697712884,2.820342743565087,1.4181290016626804,19.73586085808493,1,1,1
72.35801659534302,2.5027680199693614,11.22244163371842,16.53825770218124,1,1,0
79.19300591373626,2.7964245968458745,4.1044236644919145,21.746771246299904,1,1,1
89.83814254056168,1.6585270059564656,3.8300586632030598,18.419592005979517,1,0,1
12.624207938215532,2.0720777731014053,1.898632075738746,16.29784579109697,1,1,0
71.3117469775412,3.8295345464285746,3.1876890101122832,14.88440377938458,0,0,1
65.82957187489885,4.033035952055605,5.764010070714216,25.589026012322353,1,0,1
51.787464380807606,0.3033865305038395,11.876286384856499,27.430702756669483,0,1,0
30.01569401965156,1.2045057934326715,2.4090853670553343,24.694082364070482,0,1,0
82.5179232055722,1.9687571252138836,11.511920638501273,12.986840457716173,1,1,1
38.67513212172264,1.5857721408179353,5.842061234379735,17.844820682425095,1,1,0
66.02341387393197,0.26367582200805134,3.07482553759538,10.117088863875816,1,1,1
35.910874711344626,2.5654567511351796,2.5310567886246638,22.03849113218755,1,1,0
46.050449493397174,0.9762428766576361,9.601163816608063,24.461285134400306,1,1,0
93.6218617387505,3.7140235118685005,11.735559438773755,22.999095020027013,1,1,1
25.133722518178438,3.54390285770243,3.1566663162654285,9.941565124727534,1,1,0
81.77310848004899,1.5888780052732516,5.577009001294144,21.821514677013756,0,1,0
12.218785182780767,3.122168075012482,9.487555136965335,15.249986442832919,1,1,1
92.02534251919859,2.5400530929004472,1.9647248217039976,19.913608353314977,1,1,1
63.180114695005344,1.948566555644213,7.0703208333580685,25.979658865602687,1,1,0
36.93678351340378,2.8980890664113708,8.963736495036448,24.92012560942463,1,1,0
77.73080360943143,1.2704310806681154,10.521946765024135,14.44470248192123,1,1,1
73.26879162041008,1.4966812130356553,8.66693250836259,23.105282451123657,1,1,1
92.42694545108986,3.1926813741204687,4.274988739796986,12.71423151289978,1,1,1
69.31385562801051,2.026424713836911,1.7081096029048082,10.52806991440552,1,1,1
75.87121680350192,1.3335960002637235,3.926489709123974,25.51280511340021,1,1,1
40.759927321966586,2.546373727442675,1.3522377139436836,18.66912858469938,1,1,1
79.86484540798733,0.5371653102533471,6.877867078101922,23.31096884865874,1,1,1
75.67576728620051,1.1075499963660114,9.796649462485306,9.587662236112372,1,1,1
50.59601421742024,1.7441584920499287,8.422788108466895,14.2692383391642,1,1,1
28.852154176860072,4.049424886288679,7.688936602063772,26.21127283265361,1,1,0
93.76581174333252,3.1332002974629343,6.301701265553714,21.14218280790521,1,1,1
48.651125840898004,3.0728328511844087,11.503197374236677,26.88748850604149,0,1,0
78.8342660234392,3.527432058843634,2.0369137578898986,13.101952915613953,1,1,0
11.97031247855395,2.4082638107382786,10.149606388655942,12.712578572526954,1,1,0
34.57231594769623,4.0024380780627045,1.8367412632253046,16.00067631101735,1,1,1
24.260886542817804,1.0308242023890044,5.512930377661147,17.447994019492246,1,1,0
72.98020435288278,4.032587881516394,10.967650993506332,19.07460630956436,1,1,1
41.41963355579748,0.5556773822437207,2.1528953748981956,18.56994317446111,1,1,0
78.75406669523781,1.443794501147875,3.0578346717039104,17.47396566956466,1,0,1
37.61337729330522,4.1544639349408,7.560575245347426,21.79817270930448,1,1,0
35.53634995904261,0.8616996764700502,9.260339104227848,18.07691486407016,1,1,0
35.92149281381331,0.2881757519432034,10.575136863366662,15.679968518382251,1,1,0
28.57986488262932,2.4420344744797324,6.165418858463025,14.401462565716901,1,0,1
58.185997774067054,1.1196328524755559,11.770202527729897,18.82814243066798,1,1,0
52.725516152377516,0.5837846887522884,8.111308300827146,10.433226321681147,1,0,1
87.7217300539499,0.5806017847419891,2.572413732086019,12.81386664594206,1,0,1
38.06097814420533,1.419935877906539,9.387121224468663,17.804860909850916,1,1,0
18.169217827768385,1.500112406415971,11.493247265027312,25.8424693864476,1,1,0
84.65701535132972,4.028798042218693,2.1630822631112996,17.152101372751844,1,1,1
91.66843929079266,0.8432508710579143,9.227871409514913,25.770164098004702,1,0,1
55.89266606367644,3.4331317022330516,10.664912151946066,12.573286524936474,1,1,1
12.582647097556169,1.5843155860867728,7.037180850522468,13.274762105695256,1,1,0
51.72206210014024,0.7506522392521944,3.122295244673945,10.980373149394532,1,1,1
23.712846141417145,0.3593745846943433,11.740406912192778,23.6127527524362,1,1,0
37.589361654175995,3.6266392478181766,5.447439277251879,26.724643978662296,1,1,0
44.28696056389561,0.9528037946352172,4.945830647640138,18.996556795555534,1,1,0
10.906633978171413,1.113780080964889,3.9967791534418793,8.529153108247595,0,1,0
52.26107804464128,2.100690847768163,7.56016140105459,20.349920568580078,1,1,0
52.344151282510914,4.149515157529153,4.88603092986482,25.733205196364377,1,0,1
29.224125860175114,1.8919877152158449,6.846157041756069,27.750490571747427,1,1,0
15.170658044970024,1.01634429545351,2.0590817627490727,10.952864793067473,1,1,0
59.89538743303922,2.6662910265323494,2.5674687261114717,24.360856580102173,1,0,1
65.96482144552878,2.462805998095471,9.750523353625816,24.676257530179527,1,1,1
93.85457902984898,2.796055116709941,8.891232268025185,24.840531456932702,0,1,1
61.14137066878316,1.176317313391728,10.785874230029538,11.687928281259651,1,1,1
24.128885267514548,2.503428625436329,9.964016883578864,16.231838284306612,1,1,0
23.869502050887387,3.479046225836963,9.231198985500072,8.75095653052646,1,1,1
6.369884026705175,2.065730274961974,2.149220230782092,25.050857055277568,1,0,0
13.607595213789237,1.0190078192009084,6.164351029072875,25.283395254477472,0,1,0
79.43826929377241,3.5481642303069854,10.830536806944524,20.927710400044617,1,1,1
8.334329042204493,2.40197213783027,5.7497070146957014,8.536170858515444,1,1,0
47.20756311643214,2.401942027226165,7.714145822523764,23.59995675169124,1,1,1
23.541047779431054,1.2855612590205416,11.974510549393525,23.977932768278365,0,1,0
63.39573092612282,3.7243827382323578,6.423963056096381,15.279332584321196,1,1,1
76.23946649063868,3.132207948078842,7.69568114578823,19.04167350800659,1,1,1
55.94080138067143,3.6181444469545627,9.075838847862027,15.859272257500052,1,1,1
68.62275544339539,4.154141977448181,1.6529144341138298,11.527306070075856,1,1,1
8.819099532372704,1.464772233294384,11.039307018051163,10.064524230638021,1,1,0
14.172903620033575,1.2257822366015019,9.72105706685843,16.360818415253412,1,1,0
10.46668078972866,1.5174542470589178,11.870712241569292,16.630140309281657,1,1,0
28.74125530899458,0.8642125806626211,10.549768532222343,14.173249144909702,1,0,1
7.007364630217489,1.8449189025232562,11.46618945099595,25.232241406310543,1,1,0
72.75964331096723,2.1219123761430403,11.231207940330663,20.350133078346328,0,1,1
81.90105182417624,2.899041026027926,2.8612323536947986,17.272972846679558,1,1,1
74.06185595618582,0.51025710855259,2.9783748966381243,26.113473074870832,1,1,0
29.142614283385175,3.3364847814274983,4.486538250453917,10.865327193309984,1,1,1
42.75458054309152,1.6327078455137387,5.414529101437095,14.081878946916653,0,1,0
64.16029587370463,2.3282415149410305,1.663184680487279,16.504700882012806,1,1,1
20.859732109195715,3.398621941708059,11.239999828300544,19.818212935720336,1,1,0
34.240514088296095,2.4446457474177206,7.406991064844457,27.007492873213238,0,1,0
67.90084297739223,0.9588053188158459,9.458962153718204,12.107853853030875,1,1,0
49.85216639227861,2.609532733223241,6.473352693944754,12.436616675786336,1,1,0
40.179082770659114,1.0912575816612968,2.7740186807941556,13.634453003844724,1,0,0
25.579640476983055,0.5171430636871344,5.509677311369105,24.367872200565476,1,1,0
76.50551299913026,3.9741668161015724,1.3901869603000745,22.63582555333742,1,1,1
33.717465914027585,1.7122493088861084,4.5480110822047335,18.681229664997122,0,0,0
43.08990482082755,2.4140076738281624,9.342551420555589,8.937791346042633,1,1,0
55.424609151986445,1.5628917000564868,2.1240439947675607,21.158706453023235,0,1,0
22.455869825156064,2.64185310028882,9.116860600421438,9.85259559132972,1,1,0
86.38426309130232,1.526530387225111,1.9449399138947725,8.480433678602488,0,1,0
33.71175095521882,3.4982236074026525,7.906240776729822,15.390010236251,1,1,1
73.4879215631982,1.1082133050932808,2.781282210699633,26.408486180513187,0,1,0
63.54577213227847,3.763854427614252,8.051419318601628,17.168060262916676,1,0,1
19.870941021754643,1.553062586027685,11.674606670018184,26.87271965383112,1,1,0
5.86544905444592,0.7674914359199223,3.809842720134843,17.902355526876633,1,1,0
46.99604829231875,0.7326915425268579,6.933319851930571,10.114425017890674,0,1,0
72.78465154230373,2.653560762508084,8.873940990078887,23.951926236508527,1,1,1
17.01345489191247,2.3538713356000307,3.643309155549085,27.057896771298864,1,1,0
77.28978376800087,3.3466242647308833,5.451561635644528,20.115974278149334,1,1,1
22.666448569729766,0.9368891833532296,5.4894396599330255,27.64198641122198,1,1,0
38.65134926968727,3.880158792460075,9.944722546766183,20.019319079014117,1,1,0
16.110168924700382,3.229492481158591,6.39918948946227,19.43126652696087,1,1,0
19.204973889326162,4.100932335601402,2.8147502129797735,15.298951108199194,1,1,0
60.50037157746598,1.9225856930746337,1.7193271250706976,15.241818215614844,1,1,1
71.71082611034964,1.1926149910895505,6.72159545712542,25.257273453755214,1,1,0
9.834708885320568,3.1550681576944744,1.7974148590491419,9.072988618745178,1,1,1
80.21599233965013,3.8181946917348633,4.481156069422411,24.03279855365264,1,1,0
54.56759006623793,1.3996928321111926,3.3725694947099685,23.369950389778705,1,1,0
55.60722482788969,1.1525789030178315,5.7367169938158655,23.993541061995337,1,0,1
51.08853654964522,0.7890033845729076,1.2909413820699025,12.366840361462705,1,1,1
16.40097793589369,3.0688175685526997,10.476817335815891,24.670885963188546,1,1,0
90.64665217388377,1.376524110303116,1.4015941509254917,12.533712921882556,1,1,1
83.63602234318728,2.5058642509352915,10.301478723532062,27.79348726635139,1,0,1
15.152210775289783,1.9776516649108575,8.473781611458515,13.343151571155012,1,1,1
32.11697052005294,0.569243808856237,9.060810666514524,22.373506109054297,1,1,0
21.7197037609512,1.730222851542491,2.438563468398464,20.360676714436668,1,1,0
43.80457739561931,1.6809395644490481,2.24961071599653,27.427436624574522,1,1,0
44.56852074542326,1.74830578666434,10.357219461773163,21.658951758401727,1,1,0
90.20621267635192,3.9518261577368308,1.2509764390606173,16.60811273328093,1,1,1
65.27100467707747,3.741043738513177,2.971913348171249,14.059921227548188,1,1,0
89.99843990321499,2.849061978440695,11.786359103255478,14.006033852451152,1,1,1
81.45296160527575,3.8760628848949024,4.843545157281129,15.383972030365435,1,0,1
19.948026263594663,3.9079268461559793,6.13322670289981,16.34922229262497,1,1,1
73.47486312325944,3.9782844025005697,6.636086216351009,15.114787030219624,1,1,1
58.976132163949146,3.237032466477109,10.604590182312123,14.774191271855145,1,0,1
18.0005647480371,2.433782161873633,2.596147164844277,12.39788858466672,1,1,1
55.534264233797934,0.9299780067086767,5.430749548635452,12.488235660276729,1,1,0
69.06643657772645,0.9246010872535082,8.0650478586943,14.386926086384905,1,1,0
18.540631731179403,2.7089855067086703,11.635504956848585,10.498693780389063,1,1,0
85.37439349657187,0.2531451398627936,3.45671091368905,17.976467274020273,0,1,1
90.61823422901476,0.5358828554980748,5.130573940761454,14.119532428577024,0,1,1
94.70004216145466,1.219280509594684,11.455981469785662,24.902257205831162,1,1,0
6.466260787904323,2.5344963216328056,2.7988218877324886,20.201077875861227,1,1,1
37.96724379866104,4.0446602643787815,5.500848432508893,11.656673359018166,1,1,0
20.47240464853896,2.0762891258497573,4.244384331079274,18.854527293874092,1,1,0
17.250352417465336,1.0451977919380278,7.022078640056986,8.990596117174773,1,1,1
59.1295921218251,1.4971648472136245,6.85725807293037,27.405163753156916,1,1,0
45.76566701411685,0.7144349791420603,4.183495574832656,16.446069332122665,1,1,1
63.17951939579518,1.09450304917741,8.573569374143288,13.759225453660235,1,1,1
74.73767366406061,3.1971004075242653,11.804179221528571,8.518121993401028,1,1,1
42.78260935360585,0.5787290853726208,6.165475771508477,22.42392681065517,1,1,0
80.14473319942033,0.8203807794900497,11.832516845791037,20.514248123173108,1,1,1
82.74998761541397,2.5905244412205755,10.00460064941866,24.10721481456187,1,1,1
94.85261434612524,0.6896236362549264,9.100308159173926,17.348522686582744,1,1,1
5.274187703970982,2.7348046726409634,8.091256613100548,24.97106075096627,1,0,0
35.29233088367768,4.086111723289762,5.6362564898862,9.147463196415853,1,1,1
89.9554280942615,4.044750137446308,6.802633291173923,11.11652503186876,0,1,1
83.1572738293952,0.3022636009487892,9.852926747191697,15.121210449466568,0,1,0
25.085847101171005,3.04622092036474,1.8760632101147445,25.492318781922254,1,1,0
81.460272238658,2.8586421229551178,11.613419260178034,8.494231687676148,1,1,0
88.52559331112005,1.9871198896915818,6.706909527364942,14.777748936644464,1,1,1
77.30118954842874,1.3068749838074345,1.0963547612768636,13.977122940039695,1,1,1
15.695796105246608,2.005445992434353,6.035268704670489,14.161611359081283,1,1,0
71.16710798071979,1.302821728515833,6.205435836216904,20.932804132950597,1,1,0
5.0528952233691555,0.22280289183872554,3.472130986582547,25.88735450133486,1,0,0
56.81431292302223,3.1693231920467215,2.509097466883725,22.41687963346273,1,1,1
57.20554191733328,3.417774981462651,1.3929024436422244,22.355825608542574,1,1,1
74.7595551893038,3.9486174629076407,7.8394769767311185,15.980622921884263,0,1,0
32.121869488968564,0.47391294716793625,9.80425873327676,19.21488078491587,1,1,1
47.89256024975692,2.5509666898072343,5.31053098394707,14.908249730572319,1,0,1
40.23968235726101,3.449768189484732,7.2122205567928335,19.525230322938512,1,1,0
13.519341483229727,1.7440554342394374,8.860483603391279,10.562086117484274,1,1,0
38.827484798196664,3.971813754037005,1.6634592882558425,21.15239968071702,1,1,0
67.7052297582954,1.1270440001527613,9.276910930401078,12.467534046201376,1,1,1
66.55902166190685,1.2450963736463356,8.308155821794669,18.74993441517483,1,1,1
20.74388381930487,3.2709006669787866,9.23536055823903,21.367644232277463,1,1,0
7.258184927913747,0.5724828020832187,5.42896417108123,11.714267937225433,1,0,1
83.89404895128627,0.9228059689131995,5.328581371479526,13.236537917136943,1,1,1
64.23099200504696,2.422930694990958,10.52038755669729,11.867160135460125,1,1,1
13.741582544027127,2.3860259438330367,9.798090094955889,12.398071916047599,1,1,0
57.98495628958218,2.9047853182411503,1.679641260886306,27.90987770333993,0,1,0
26.064814758570346,0.9388544447193639,8.17565098338714,20.962297154955507,1,1,0
68.05525687330075,2.1547598052883727,10.675649101106725,10.609514664238677,1,1,0
81.9025659481019,2.894938242459965,11.369625825722776,24.447337414876728,1,1,1
37.18808610572146,1.9165307628602044,1.4683924280966363,22.48052268526443,1,1,0
77.79906259050233,1.3420399282437192,4.594405529516568,9.219669013239491,0,1,1
8.825785790226515,2.3221062165218527,8.673979168942196,16.136044648853243,1,1,1
25.749938056672118,3.436646201880446,3.5418353266849194,13.720532374771686,1,0,1
39.16360244424345,0.855890720323105,1.3826201319162932,12.77146989908958,1,0,1
47.00884343480699,3.5745782954660554,10.631931502343395,11.379567824730279,1,1,1
44.64191900849823,2.0448741263063455,2.192306615623118,17.44600790128805,1,1,0
85.83012574153072,2.8192696306266782,6.246055761872087,20.92350182524082,1,1,1
28.183352642346563,2.626776842889692,9.231786369964661,20.012439089803014,1,1,0
21.12455143574743,3.7860942501508585,3.991620556242687,19.013017760694495,1,1,0
82.78204005732582,3.1741222015953254,7.0607857268348795,13.333299141788135,1,1,1
57.94879462805354,2.0346362738626182,1.0714345517094885,19.999186028218794,1,1,0
62.18492849054145,0.6037879742370837,2.8070261487258557,13.962327714117372,1,1,1
43.24992094039647,3.7069021053387514,1.3529319293971562,24.242628759591952,1,1,1
57.22933012951158,3.758856062500144,1.9225592558571032,12.454131476675409,1,0,1
80.85707030273366,2.401400129380325,6.177790809195927,12.653671029176166,1,1,1
24.6860605313127,2.686727455630793,7.89957462115204,11.787059101977743,1,1,0
47.748779978893886,1.274515815767683,6.754623524676097,18.691757755802552,1,1,0
30.580390246380464,3.1503789562711524,10.617921685574657,18.13151179137861,1,1,0
56.507328930792674,1.7510315978001298,6.14067466350335,17.88112466002942,1,1,1
35.7455108696178,2.700325452108341,8.929868980741261,25.775231494695255,1,1,0
36.10838281987185,4.0908209716071315,6.314597064101005,8.220531208076512,1,1,0
36.69149398385515,4.09065263591959,1.67331000213975,12.067468802079677,0,1,0
36.030340822048586,0.5948882744420796,2.0170356239717053,27.91597070612945,1,0,0
59.64713533171755,1.6317859693812304,9.028140537836757,14.345643596204136,1,1,0
15.259459657017882,3.0013635591152155,11.053362916672606,17.396490528814258,1,1,0
35.73368881629693,2.134641515340897,8.752259606742948,12.928715149656174,1,1,1
6.342580571386894,2.812313247618081,11.154365997192462,16.445837328386006,1,1,0
41.21361650568843,0.8488823920837547,6.541234791822399,13.155788598777832,1,1,1
17.714686932231995,2.3369552270693914,9.393675404590304,22.59265864735825,1,1,0
57.716937838494914,4.0717345540050625,5.330513695298326,19.05042418684456,1,1,0
22.363774366069805,0.9169903813049347,6.683382732837401,20.976196487380744,1,1,0
94.0987855261325,1.8249481935256584,11.181348798205814,16.973439944125747,1,1,1
69.99586337944748,3.6369380805214955,8.599978906430886,24.810705411875297,1,1,1
25.596807511095978,2.0792320093557177,1.0300799050508136,17.541353032990294,1,1,0
92.48514225687059,0.5685485920090765,2.6132899332511665,24.929176358517633,1,1,0
80.6970521306115,1.253972260487745,8.755795357323901,27.982939976630597,0,1,0
16.04232125895999,3.4845307783499595,8.400265996595255,20.2528623464091,1,1,1
64.93305372765278,2.016467527182627,9.8332670181025,23.114135222034506,1,1,0
83.50031788558313,1.7729420975796837,10.444922153689173,20.09646088427214,1,1,1
5.331271046270468,1.048167150853107,6.953027328155082,13.27981426167835,1,1,0
16.041718357764374,0.2960795851082912,3.9701680000748834,27.60031390041374,1,1,0
22.15650142216693,0.48927220069291383,1.1483974527921792,11.723675790849759,1,1,1
61.28920988842708,3.1316546667471843,1.5877322341449933,14.657760138664084,0,1,1
58.07325738086245,1.6093761110198714,5.605522053543657,16.942421560937476,1,1,0
13.959146589399907,0.7571556844762626,4.062932937527362,26.768627813725843,0,1,0
15.969082882470675,4.170252675514444,10.009158296467875,26.720068027113623,1,1,0
13.403213865727272,1.3850601955066655,1.2578481710787306,20.78107855021242,1,1,0
43.33333583762565,0.9053019750307192,11.075225867909484,25.037192022859422,1,0,1
30.44776362951933,1.947318970049168,1.6161405122249815,14.345660485969503,1,1,0
44.821516121335236,0.510434385165669,5.242254233162423,22.79449595166411,1,1,0
89.01914902167626,0.7541075720378185,5.70459296032586,23.365734943590525,1,1,1
50.87614537311997,3.0464867014440076,3.5449518090643277,14.501629709719674,1,1,1
37.981467132221184,3.8483542983346366,10.30597857283017,15.658463722060135,1,1,1
41.40458302499117,3.8224770823816843,2.7112658758083352,16.76143656254093,1,1,1
61.40050234951076,2.3026711811053295,4.796702816236647,18.60274134166764,1,1,0
88.59257001938471,0.8018380177949782,6.431250752371527,19.44232264107739,1,1,1
46.36598970964046,4.007729236227583,7.842385579834771,8.313326646413758,1,1,0
78.04668471697512,2.207646342809294,4.187605827930581,19.755726305474415,1,1,1
71.79803387256929,2.1338017551606003,1.2829403587900994,8.76512716019407,1,1,1
65.54591515251278,2.9706768609324494,10.528387636543485,22.197546027664934,1,1,1
59.60781799008835,2.749344564243606,7.072181805556649,8.405459836585568,1,1,1
60.613339817906756,3.1483459864875125,10.436047732983857,10.14792783455051,1,1,0
49.91343506638424,1.2317253550795428,8.915979842704317,8.932352731934987,0,1,0
16.60757969852956,2.8018910237261587,4.61875901134372,27.486067374365362,1,1,0
63.319565937228184,1.5706127898539675,2.9887946143797026,13.38117411249125,0,1,1
15.078712863186187,1.5435130685435345,7.2770777593110765,9.934965115931268,1,1,0
73.8228201745662,3.665594368446384,9.817410837609378,15.002777543337489,1,1,1
27.71556625245016,0.4404287093560229,4.951571510502477,10.493800177736631,1,1,0
68.77794988860519,0.5211391131583729,11.60871583767371,20.493773469150685,1,1,0
58.59903657031691,3.123668118264681,4.032355460444267,25.656539870214157,1,1,1
39.21771542183682,0.42125271722707397,10.677652299970571,25.115419302906403,1,0,1
68.50350776844056,3.52100989299361,6.161876486437334,23.13445408253874,1,1,1
94.83430112700933,3.1962781110534575,1.2619966714892348,22.98421081921835,1,1,1
55.40772458854888,1.0135421122485344,10.25986766212344,11.554407266411113,0,0,1
55.231468588240254,1.5994983464399726,11.782135768324878,24.32568939340974,1,1,0
56.137774498626186,2.6783793468106696,7.660236006668784,11.591394721161592,1,1,1
7.433202481971762,3.052301500804906,5.686008012454179,26.776332600180048,1,1,0
26.65735827804984,1.6533968129609857,2.258247904873908,15.797708531408073,1,1,0
76.28574610367058,3.4942230131475522,6.314811658093898,24.73366854831307,1,0,1
15.736413173078011,3.2935912293229146,8.389519165402287,15.269746526820466,1,1,0
29.394653825144314,0.6479073118693932,8.946232660149146,13.658452673254036,1,1,0
91.85053235608102,3.1685472200054305,8.34893729158182,20.9329830924854,1,1,1
94.91707629651955,3.84390693899256,9.397153276639653,14.226576626457154,1,0,1
45.360093960065974,2.696971132571957,3.6783161363009884,15.821232950702878,1,0,1
17.51865188254363,3.767814967663494,11.640619134132319,8.723422913342995,1,1,0
76.00740426279454,3.2753235666498233,4.844529400271363,19.82114496241015,1,0,1
92.84195678667886,0.8156271548944065,6.179115794865811,18.446929990214258,1,1,1
49.98194452382363,3.813558994345532,2.1027734831667857,10.479747072309655,1,1,1
76.4092319117987,0.6441509138416921,11.549074455344028,20.703833300239104,1,1,1
